1.133313560485839844e+01,4.170854091644287109e+00
1.354949760437011719e+01,2.216361999511718750e+00
9.656046867370605469e+00,-3.893450736999511719e+00
6.726840496063232422e+00,-2.929206371307373047e+00
1.229597663879394531e+01,5.569136142730712891e+00
9.834975242614746094e+00,-2.461001396179199219e+00
8.667427062988281250e+00,-1.167548179626464844e+00
9.227526664733886719e+00,5.600996017456054688e-01
1.023980236053466797e+01,1.012275695800781250e+00
1.114058208465576172e+01,9.007797241210937500e-01
8.431803703308105469e+00,-2.708778381347656250e+00
1.020750236511230469e+01,1.775698661804199219e+00
1.003729152679443359e+01,-1.702108383178710938e-01
1.386259365081787109e+01,3.825302124023437500e+00
8.992471694946289062e+00,-4.870121955871582031e+00
9.313299179077148438e+00,3.208274841308593750e-01
6.092272758483886719e+00,-3.221026420593261719e+00
1.201011753082275391e+01,5.917844772338867188e+00
1.225546360015869141e+01,2.453460693359375000e-01
7.900245189666748047e+00,-4.355218410491943359e+00
8.044989585876464844e+00,1.447443962097167969e-01
5.526444435119628906e+00,-2.518545150756835938e+00
1.327344512939453125e+01,7.747000694274902344e+00
5.804251670837402344e+00,-7.469193458557128906e+00
6.260454177856445312e+00,4.562025070190429688e-01
1.537979507446289062e+01,9.119340896606445312e+00
1.124149036407470703e+01,-4.138304710388183594e+00
8.267574310302734375e+00,-2.973916053771972656e+00
9.808194160461425781e+00,1.540619850158691406e+00
1.056670093536376953e+01,7.585067749023437500e-01
1.657786941528320312e+01,6.011168479919433594e+00
4.525271415710449219e+00,-1.205259799957275391e+01
8.667900085449218750e+00,4.142628669738769531e+00
1.352959537506103516e+01,4.861695289611816406e+00
1.445659160614013672e+01,9.269962310791015625e-01
8.436371803283691406e+00,-6.020219802856445312e+00
5.687794208526611328e+00,-2.748577594757080078e+00
8.908926010131835938e+00,3.221131801605224609e+00
1.705492401123046875e+01,8.145998001098632812e+00
8.522178649902343750e+00,-8.532745361328125000e+00
9.542060852050781250e+00,1.019882202148437500e+00
9.887399673461914062e+00,3.453388214111328125e-01
1.395833873748779297e+01,4.070939064025878906e+00
9.182598114013671875e+00,-4.775740623474121094e+00
8.802443504333496094e+00,-3.801546096801757812e-01
7.626763343811035156e+00,-1.175680160522460938e+00
1.644888687133789062e+01,8.822123527526855469e+00
6.133291244506835938e+00,-1.031559562683105469e+01
9.873968124389648438e+00,3.740676879882812500e+00
7.906672000885009766e+00,-1.967296123504638672e+00
7.553135395050048828e+00,-3.535366058349609375e-01
8.256538391113281250e+00,7.034029960632324219e-01
1.157817554473876953e+01,3.321637153625488281e+00
9.810363769531250000e+00,-1.767811775207519531e+00
1.208173274993896484e+01,2.271368980407714844e+00
7.689902782440185547e+00,-4.391829967498779297e+00
5.859278202056884766e+00,-1.830624580383300781e+00
8.755180358886718750e+00,2.895902156829833984e+00
1.501112556457519531e+01,6.255945205688476562e+00
1.655381774902343750e+01,1.542692184448242188e+00
