1.754462242126464844e+01,6.726880073547363281e+00
5.298569202423095703e+00,-1.224605321884155273e+01
4.379751682281494141e+00,-9.188175201416015625e-01
1.624108695983886719e+01,1.186133527755737305e+01
1.269780158996582031e+01,-3.543285369873046875e+00
1.187812232971191406e+01,-8.196792602539062500e-01
1.365528488159179688e+01,1.777162551879882812e+00
6.634679317474365234e+00,-7.020605564117431641e+00
2.943757057189941406e+00,-3.690922260284423828e+00
8.868499755859375000e+00,5.924742698669433594e+00
5.498171806335449219e+00,-3.370327949523925781e+00
2.089732360839843750e+01,1.539915180206298828e+01
9.312955856323242188e+00,-1.158436775207519531e+01
8.311959266662597656e+00,-1.000996589660644531e+00
6.613881111145019531e+00,-1.698078155517578125e+00
1.164156913757324219e+01,5.027688026428222656e+00
4.528995037078857422e+00,-7.112574100494384766e+00
1.427875804901123047e+01,9.749763011932373047e+00
1.531616592407226562e+01,1.037407875061035156e+00
7.364613056182861328e+00,-7.951552867889404297e+00
1.136850643157958984e+01,4.003893375396728516e+00
7.900603771209716797e+00,-3.467902660369873047e+00
1.030301761627197266e+01,2.402413845062255859e+00
1.093733406066894531e+01,6.343164443969726562e-01
1.086309432983398438e+01,-7.423973083496093750e-02
1.061200618743896484e+01,-2.510881423950195312e-01
1.199569225311279297e+01,1.383686065673828125e+00
9.340331077575683594e+00,-2.655361175537109375e+00
6.915323257446289062e+00,-2.425007820129394531e+00
7.926716327667236328e+00,1.011393070220947266e+00
1.212933826446533203e+01,4.202621936798095703e+00
1.430679798126220703e+01,2.177459716796875000e+00
9.595962524414062500e+00,-4.710835456848144531e+00
4.926277160644531250e+00,-4.669685363769531250e+00
9.335908889770507812e+00,4.409631729125976562e+00
1.288898944854736328e+01,3.553080558776855469e+00
7.311337947845458984e+00,-5.577651500701904297e+00
1.238792037963867188e+01,5.076582431793212891e+00
1.044111442565917969e+01,-1.946805953979492188e+00
9.364333152770996094e+00,-1.076781272888183594e+00
9.172762870788574219e+00,-1.915702819824218750e-01
1.362348842620849609e+01,4.450725555419921875e+00
2.939978361129760742e+00,-1.068351006507873535e+01
1.164571857452392578e+01,8.705740213394165039e+00
3.076482534408569336e+00,-8.569236040115356445e+00
2.026786804199218750e+01,1.719138550758361816e+01
7.298336505889892578e+00,-1.296953153610229492e+01
8.569972038269042969e+00,1.271635532379150391e+00
1.826081085205078125e+01,9.690838813781738281e+00
7.122148513793945312e+00,-1.113866233825683594e+01
1.111173343658447266e+01,3.989584922790527344e+00
1.098137950897216797e+01,-1.303539276123046875e-01
9.627545356750488281e+00,-1.353834152221679688e+00
1.152982425689697266e+01,1.902278900146484375e+00
1.077089977264404297e+01,-7.589244842529296875e-01
4.565269947052001953e+00,-6.205629825592041016e+00
1.365621948242187500e+01,9.090949535369873047e+00
1.226434898376464844e+01,-1.391870498657226562e+00
9.467672348022460938e+00,-2.796676635742187500e+00
9.908349990844726562e+00,4.406776428222656250e-01
