3.992353200912475586e+00,-9.790858507156372070e+00
1.051341629028320312e+01,6.521063089370727539e+00
1.335770702362060547e+01,2.844290733337402344e+00
8.172430038452148438e+00,-5.185276985168457031e+00
9.566808700561523438e+00,1.394378662109375000e+00
1.275356960296630859e+01,3.186760902404785156e+00
5.730925559997558594e+00,-7.022644042968750000e+00
9.399295806884765625e+00,3.668370246887207031e+00
9.429546356201171875e+00,3.025054931640625000e-02
1.057467746734619141e+01,1.145131111145019531e+00
7.980404376983642578e+00,-2.594273090362548828e+00
1.499347400665283203e+01,7.013069629669189453e+00
5.458494186401367188e+00,-9.534979820251464844e+00
1.208517551422119141e+01,6.626681327819824219e+00
2.024023056030273438e+01,8.155055046081542969e+00
2.299070835113525391e+00,-1.794115972518920898e+01
1.414058208465576172e+01,1.184151124954223633e+01
4.922437191009521484e+00,-9.218144893646240234e+00
1.595056343078613281e+01,1.102812623977661133e+01
1.155190372467041016e+01,-4.398659706115722656e+00
6.528776645660400391e+00,-5.023127079010009766e+00
5.976301670074462891e+00,-5.524749755859375000e-01
1.436802959442138672e+01,8.391727924346923828e+00
5.551614761352539062e+00,-8.816414833068847656e+00
1.308491230010986328e+01,7.533297538757324219e+00
1.138804912567138672e+01,-1.696863174438476562e+00
1.002251815795898438e+01,-1.365530967712402344e+00
7.389101982116699219e+00,-2.633416175842285156e+00
1.248778438568115234e+01,5.098682403564453125e+00
4.198050498962402344e+00,-8.289733886718750000e+00
1.740859985351562500e+01,1.321054935455322266e+01
1.036567020416259766e+01,-7.042929649353027344e+00
8.802198410034179688e+00,-1.563471794128417969e+00
3.707490682601928711e+00,-5.094707727432250977e+00
1.582659339904785156e+01,1.211910271644592285e+01
1.083647918701171875e+01,-4.990114212036132812e+00
9.177407264709472656e+00,-1.659071922302246094e+00
3.206379413604736328e+00,-5.971027851104736328e+00
1.857585144042968750e+01,1.536947202682495117e+01
1.156165695190429688e+01,-7.014194488525390625e+00
7.199546337127685547e+00,-4.362110614776611328e+00
7.904997348785400391e+00,7.054510116577148438e-01
1.179387569427490234e+01,3.888878345489501953e+00
9.066169738769531250e+00,-2.727705955505371094e+00
1.343931961059570312e+01,4.373149871826171875e+00
8.102057456970214844e+00,-5.337262153625488281e+00
6.305893421173095703e+00,-1.796164035797119141e+00
9.731645584106445312e+00,3.425752162933349609e+00
1.539918804168701172e+01,5.667542457580566406e+00
6.822331428527832031e+00,-8.576856613159179688e+00
5.556899547576904297e+00,-1.265431880950927734e+00
7.933408260345458984e+00,2.376508712768554688e+00
9.041075706481933594e+00,1.107667446136474609e+00
1.349109172821044922e+01,4.450016021728515625e+00
9.730563163757324219e+00,-3.760528564453125000e+00
1.232624435424804688e+01,2.595681190490722656e+00
3.247267723083496094e+00,-9.078976631164550781e+00
1.234717941284179688e+01,9.099911689758300781e+00
1.483132839202880859e+01,2.484148979187011719e+00
8.559039115905761719e+00,-6.272289276123046875e+00
