9.384737014770507812e+00,-2.532930374145507812e-01
1.012475585937500000e+01,7.400188446044921875e-01
1.136975288391113281e+01,1.244997024536132812e+00
5.566611289978027344e+00,-5.803141593933105469e+00
1.404006576538085938e+01,8.473454475402832031e+00
6.389778614044189453e+00,-7.650287151336669922e+00
1.244834613800048828e+01,6.058567523956298828e+00
9.553042411804199219e+00,-2.895303726196289062e+00
1.282319450378417969e+01,3.270152091979980469e+00
7.361966133117675781e+00,-5.461228370666503906e+00
1.544510364532470703e+01,8.083137512207031250e+00
2.950101375579833984e+00,-1.249500226974487305e+01
1.455542278289794922e+01,1.160532140731811523e+01
1.699878883361816406e+01,2.443366050720214844e+00
3.269626379013061523e+00,-1.372916245460510254e+01
9.973505973815917969e+00,6.703879594802856445e+00
1.645780754089355469e+01,6.484301567077636719e+00
4.101656436920166016e+00,-1.235615110397338867e+01
5.679980278015136719e+00,1.578323841094970703e+00
9.996036529541015625e+00,4.316056251525878906e+00
9.314874649047851562e+00,-6.811618804931640625e-01
2.052087593078613281e+01,1.120600128173828125e+01
1.012289714813232422e+01,-1.039797878265380859e+01
1.126391315460205078e+01,1.141016006469726562e+00
7.400732040405273438e+00,-3.863181114196777344e+00
6.016365528106689453e+00,-1.384366512298583984e+00
9.492333412170410156e+00,3.475967884063720703e+00
5.399808883666992188e+00,-4.092524528503417969e+00
1.450116348266601562e+01,9.101354598999023438e+00
4.661448001861572266e+00,-9.839715480804443359e+00
1.451024055480957031e+01,9.848792552947998047e+00
9.870047569274902344e+00,-4.640192985534667969e+00
9.459187507629394531e+00,-4.108600616455078125e-01
5.582867622375488281e+00,-3.876319885253906250e+00
1.275870132446289062e+01,7.175833702087402344e+00
7.375705718994140625e+00,-5.382995605468750000e+00
1.401203918457031250e+01,6.636333465576171875e+00
1.323454189300537109e+01,-7.774972915649414062e-01
7.381681919097900391e+00,-5.852859973907470703e+00
1.114704513549804688e+01,3.765363216400146484e+00
9.771379470825195312e+00,-1.375665664672851562e+00
8.656947135925292969e+00,-1.114432334899902344e+00
1.227061653137207031e+01,3.613669395446777344e+00
1.007666587829589844e+01,-2.193950653076171875e+00
8.869538307189941406e+00,-1.207127571105957031e+00
1.430721569061279297e+01,5.437677383422851562e+00
4.743618011474609375e+00,-9.563597679138183594e+00
9.381251335144042969e+00,4.637633323669433594e+00
1.019600677490234375e+01,8.147554397583007812e-01
1.120328807830810547e+01,1.007281303405761719e+00
1.484369659423828125e+01,3.640408515930175781e+00
8.109846115112304688e+00,-6.733850479125976562e+00
6.195775032043457031e+00,-1.914071083068847656e+00
1.423542976379394531e+01,8.039654731750488281e+00
7.395020008087158203e+00,-6.840409755706787109e+00
7.833631038665771484e+00,4.386110305786132812e-01
7.948559284210205078e+00,1.149282455444335938e-01
1.223808193206787109e+01,4.289522647857666016e+00
7.787384033203125000e+00,-4.450697898864746094e+00
7.926627159118652344e+00,1.392431259155273438e-01
