6.912274837493896484e+00,2.005535602569580078e+00
1.743022155761718750e+01,1.051794672012329102e+01
3.418014907836914062e+01,1.674992752075195312e+01
6.546178817749023438e+00,-2.763397026062011719e+01
2.089112281799316406e+01,1.434494400024414062e+01
1.030729293823242188e+01,-1.058382987976074219e+01
8.664218902587890625e+00,-1.643074035644531250e+00
1.119631290435791016e+01,2.532094001770019531e+00
1.044268989562988281e+01,-7.536230087280273438e-01
1.110141754150390625e+01,6.587276458740234375e-01
9.240307807922363281e+00,-1.861109733581542969e+00
9.090256690979003906e+00,-1.500511169433593750e-01
9.264542579650878906e+00,1.742858886718750000e-01
1.550100326538085938e+01,6.236460685729980469e+00
1.148547744750976562e+01,-4.015525817871093750e+00
1.001468276977539062e+01,-1.470794677734375000e+00
1.050607967376708984e+01,4.913969039916992188e-01
9.602447509765625000e+00,-9.036321640014648438e-01
4.475105285644531250e+00,-5.127342224121093750e+00
5.067821025848388672e+00,5.927157402038574219e-01
1.258918190002441406e+01,7.521360874176025391e+00
1.327903175354003906e+01,6.898498535156250000e-01
1.475828838348388672e+01,1.479256629943847656e+00
4.586786270141601562e+00,-1.017150211334228516e+01
9.090414047241210938e+00,4.503627777099609375e+00
7.978843688964843750e+00,-1.111570358276367188e+00
1.728625869750976562e+01,9.307415008544921875e+00
6.612957954406738281e+00,-1.067330074310302734e+01
7.209325313568115234e+00,5.963673591613769531e-01
1.296704292297363281e+01,5.757717609405517578e+00
9.039600372314453125e+00,-3.927442550659179688e+00
8.300976753234863281e+00,-7.386236190795898438e-01
1.109192085266113281e+01,2.790944099426269531e+00
1.001723003387451172e+01,-1.074690818786621094e+00
4.637767791748046875e+00,-5.379462242126464844e+00
1.789872741699218750e+01,1.326095962524414062e+01
1.817844390869140625e+01,2.797164916992187500e-01
1.040384292602539062e+01,-7.774600982666015625e+00
8.654897689819335938e+00,-1.748945236206054688e+00
8.737488746643066406e+00,8.259105682373046875e-02
9.162623405456542969e+00,4.251346588134765625e-01
1.178640270233154297e+01,2.623779296875000000e+00
9.995483398437500000e+00,-1.790919303894042969e+00
9.374733924865722656e+00,-6.207494735717773438e-01
1.224270057678222656e+01,2.867966651916503906e+00
1.170596599578857422e+01,-5.367345809936523438e-01
8.686968803405761719e+00,-3.018997192382812500e+00
1.004010677337646484e+01,1.353137969970703125e+00
1.136323738098144531e+01,1.323130607604980469e+00
8.995385169982910156e+00,-2.367852210998535156e+00
8.830583572387695312e+00,-1.648015975952148438e-01
8.542476654052734375e+00,-2.881069183349609375e-01
1.138666439056396484e+01,2.844187736511230469e+00
1.123171997070312500e+01,-1.549444198608398438e-01
1.149023246765136719e+01,2.585124969482421875e-01
8.166687965393066406e+00,-3.323544502258300781e+00
1.028146934509277344e+01,2.114781379699707031e+00
1.126556396484375000e+01,9.840946197509765625e-01
7.854483604431152344e+00,-3.411080360412597656e+00
1.371482849121093750e+01,5.860344886779785156e+00
