9.257887840270996094e+00,-1.471976280212402344e+00
1.006258392333984375e+01,8.046960830688476562e-01
7.652549743652343750e+00,-2.410034179687500000e+00
9.816303253173828125e+00,2.163753509521484375e+00
1.052113914489746094e+01,7.048358917236328125e-01
8.368509292602539062e+00,-2.152629852294921875e+00
1.272388172149658203e+01,4.355372428894042969e+00
8.671032905578613281e+00,-4.052848815917968750e+00
5.231576919555664062e+00,-3.439455986022949219e+00
8.098282814025878906e+00,2.866705894470214844e+00
1.349154186248779297e+01,5.393259048461914062e+00
2.038599395751953125e+01,6.894452095031738281e+00
6.652244567871093750e+00,-1.373374938964843750e+01
1.358187484741210938e+01,6.929630279541015625e+00
9.582583427429199219e+00,-3.999291419982910156e+00
8.781850814819335938e+00,-8.007326126098632812e-01
9.557670593261718750e+00,7.758197784423828125e-01
8.364142417907714844e+00,-1.193528175354003906e+00
1.011644554138183594e+01,1.752303123474121094e+00
1.013783836364746094e+01,2.139282226562500000e-02
1.228093910217285156e+01,2.143100738525390625e+00
8.550525665283203125e+00,-3.730413436889648438e+00
7.809365749359130859e+00,-7.411599159240722656e-01
5.888491153717041016e+00,-1.920874595642089844e+00
1.132092475891113281e+01,5.432433605194091797e+00
8.909638404846191406e+00,-2.411286354064941406e+00
1.107364654541015625e+01,2.164008140563964844e+00
1.224205875396728516e+01,1.168412208557128906e+00
8.673134803771972656e+00,-3.568923950195312500e+00
1.267320632934570312e+01,4.000071525573730469e+00
1.222856998443603516e+01,-4.446363449096679688e-01
1.319072341918945312e+01,9.621534347534179688e-01
6.296130180358886719e+00,-6.894593238830566406e+00
9.903711318969726562e+00,3.607581138610839844e+00
1.271032619476318359e+01,2.806614875793457031e+00
1.129250907897949219e+01,-1.417817115783691406e+00
1.010189628601074219e+01,-1.190612792968750000e+00
8.941742897033691406e+00,-1.160153388977050781e+00
8.337046623229980469e+00,-6.046962738037109375e-01
1.319398593902587891e+01,4.856939315795898438e+00
9.347716331481933594e+00,-3.846269607543945312e+00
1.238268470764160156e+01,3.034968376159667969e+00
1.558940124511718750e+01,3.206716537475585938e+00
1.208455944061279297e+01,-3.504841804504394531e+00
8.202006340026855469e+00,-3.882553100585937500e+00
1.171273040771484375e+01,3.510724067687988281e+00
1.927253723144531250e+01,7.559806823730468750e+00
1.314604091644287109e+01,-6.126496315002441406e+00
7.919730663299560547e+00,-5.226310253143310547e+00
8.728178977966308594e+00,8.084483146667480469e-01
7.330027103424072266e+00,-1.398151874542236328e+00
3.840477705001831055e+00,-3.489549398422241211e+00
1.100493621826171875e+01,7.164458513259887695e+00
1.157498168945312500e+01,5.700454711914062500e-01
1.395195388793945312e+01,2.376972198486328125e+00
1.311003971099853516e+01,-8.419141769409179688e-01
1.085827541351318359e+01,-2.251764297485351562e+00
7.138626098632812500e+00,-3.719649314880371094e+00
1.201725578308105469e+01,4.878629684448242188e+00
1.451152515411376953e+01,2.494269371032714844e+00
